date,beta,r2
2024-12-23,-0.07288726669548196,0.0014125645113459706
2024-12-24,-0.05098995166258097,0.0006943657140578985
2024-12-26,-0.028105440561812967,0.00021575049435729188
2024-12-27,-0.054792236227152125,0.0008035535550595663
2024-12-30,-0.04578790160619578,0.0005827178403069455
2024-12-31,-0.03271381334375312,0.0003095651798311616
2025-01-02,-0.03207245557773353,0.00029330483463541057
2025-01-03,-0.043847606999664945,0.0005170386611866862
2025-01-06,0.004245608064790851,4.9489392829338286e-06
2025-01-07,0.016389126929620357,7.308130988659123e-05
2025-01-08,-0.030083045449172563,0.00026220623822503786
2025-01-10,-0.05380257838515906,0.0008107171024838156
2025-01-13,0.04450663454734333,0.0005563807083426298
2025-01-14,0.011353151741488932,3.6401058943758e-05
2025-01-15,-0.002214733798878543,1.3950325532530172e-06
2025-01-16,0.05685174115734998,0.000982301080050707
2025-01-17,0.05027611128199461,0.0007666488834924268
2025-01-21,0.060521018108134816,0.0011324622469619516
2025-01-22,0.04574884769756621,0.0006554177071699252
2025-01-23,-0.01290355424227041,5.01257159930546e-05
2025-01-24,0.002393395694677447,1.7045755409395014e-06
2025-01-27,0.0033057340082338627,3.2681551335178582e-06
2025-01-28,-0.0031805699721778047,3.209105172596871e-06
2025-01-29,-0.00615687777349011,1.2359062531275278e-05
2025-01-30,-0.01772639948532595,0.00010141229126725548
2025-01-31,0.008731514182612865,2.1880002482266292e-05
2025-02-03,0.006148156811213001,1.0949119317871236e-05
2025-02-04,0.03918562811590348,0.00046700692433088165
2025-02-05,0.04263656746692429,0.0005353743990679227
2025-02-06,0.531864236668941,0.11573251301803422
2025-02-07,0.5120341704007539,0.10831858235194747
2025-02-10,0.5618549558425141,0.13702088885288133
2025-02-11,0.5554192525041244,0.13553467803032826
2025-02-12,0.533632627509099,0.13327464399889577
2025-02-13,0.532701353197855,0.1333079711124766
2025-02-14,0.5934841202796924,0.17437851197323695
2025-02-18,0.5885937006327542,0.1625769269910441
2025-02-19,0.5866035688772419,0.16157393617563443
2025-02-20,0.594184418849228,0.1657953919804036
2025-02-21,0.5748944288694349,0.1534315136926554
2025-02-24,0.5976264747217837,0.1752743441392446
2025-02-25,0.5837281212943601,0.16913721106929092
2025-02-26,0.5526099983885481,0.15694402034775579
2025-02-27,0.5656159036487138,0.1637462285723298
2025-02-28,0.6506135318175843,0.2086662293982242
2025-03-03,0.5901181828829756,0.17965584297902648
2025-03-04,0.6008285583734688,0.19506604002473604
2025-03-05,0.542046267910919,0.15708803065407906
2025-03-06,0.5898917948255655,0.18884889878951627
2025-03-07,0.5593926249337066,0.17999160370057055
2025-03-10,0.585539050345341,0.18793667717153983
2025-03-11,0.5577243626503103,0.20005981167320275
2025-03-12,0.5350220649177031,0.18556278098436318
2025-03-13,0.5294121603662454,0.17958197704634038
2025-03-14,0.5067957028245702,0.17290097846916241
2025-03-17,0.4976476132236094,0.1783575482417601
2025-03-18,0.5376176270983146,0.20140348852253842
2025-03-19,0.541945705828998,0.20715016099061934
2025-03-20,0.45750681394646886,0.1474256432519251
2025-03-21,0.4595164970434442,0.14859226906406842
2025-03-24,0.4395793496647325,0.13503912409937868
2025-03-25,0.3740702086464264,0.10152847400911669
2025-03-26,0.37968379641006333,0.10165768779222573
2025-03-27,0.39619645028601314,0.11098795117083049
2025-03-28,0.3924695957250027,0.1077112476831723
2025-03-31,0.36089440335226647,0.09602103635948045
2025-04-01,0.3445523931814818,0.08743737987706135
2025-04-02,0.3528948257942025,0.09555365548451
2025-04-03,0.35654303100029433,0.09553108769448848
2025-04-04,0.1823545664962666,0.0341770469803081
2025-04-07,0.39448743382870466,0.16840142790736357
2025-04-08,0.40109528040025155,0.16866059942947398
2025-04-09,0.39111607104252305,0.1664667405019179
2025-04-10,0.43677831365150177,0.3171191792497511
2025-04-11,0.43085040469228997,0.32950319575983755
2025-04-14,0.4492418883560013,0.33220590032539365
2025-04-15,0.4510633969135926,0.33502364149964814
2025-04-16,0.45192635442775486,0.33467941257299794
2025-04-17,0.45444185332969955,0.34432311363300616
2025-04-21,0.466485968820105,0.3721854351444377
2025-04-22,0.4590246347275816,0.37003778360163064
2025-04-23,0.46690912535946816,0.3843317237324888
2025-04-24,0.4491215426566196,0.3487755390921484
2025-04-25,0.46294883573936235,0.3669564962728393
2025-04-28,0.4658713759670523,0.37415916928709403
2025-04-29,0.4626503624228051,0.37455475347260947
2025-04-30,0.46075852284892593,0.37251609372641215
2025-05-01,0.45780431284081635,0.3666309925137413
2025-05-02,0.45340618899911,0.36231419380868757
2025-05-05,0.45355602188151656,0.3644887721973924
2025-05-06,0.4547775213449161,0.36515315457433684
2025-05-07,0.4475631530865508,0.35829634098026086
2025-05-08,0.44790680128074345,0.35791906441434007
2025-05-09,0.45094395841441626,0.3637157718507954
2025-05-12,0.4506384380986549,0.3565322546036236
2025-05-13,0.4455749582270528,0.3600112355547993
2025-05-14,0.4537314313076327,0.34761159182326196
2025-05-15,0.4544196684052558,0.34743967775663187
2025-05-16,0.4545658233926535,0.34774987016309555
2025-05-19,0.4539883421623836,0.3485483255350985
2025-05-20,0.4481831046057179,0.33841658638422634
2025-05-21,0.4473224535161905,0.3348417075443715
2025-05-22,0.45564076447390867,0.3448871764144986
2025-05-23,0.45493239441554845,0.32946430525826176
2025-05-27,0.4381188949166306,0.3222587144565131
2025-05-28,0.44298390955366124,0.33362598736281046
2025-05-29,0.43735918067745205,0.32742096562456124
2025-05-30,0.44660984875752785,0.34455849510435665
2025-06-02,0.44347470769912956,0.34154370329688477
2025-06-03,0.44450954452980856,0.3379989683285739
2025-06-04,0.44353643844568946,0.3406703940825364
2025-06-05,0.4483624216600256,0.33932668106316444
2025-06-06,0.45248684276227724,0.34688214492823244
2025-06-09,0.4549632249973402,0.3529424309441508
2025-06-10,0.4577005596922943,0.3542465439501645
2025-06-11,0.461522831492055,0.353249932740614
2025-06-12,0.45529617843528936,0.3536550135564205
2025-06-13,0.45390149552952364,0.3510061837333801
2025-06-16,0.45074675309224543,0.34708851643162086
2025-06-17,0.4517487837974101,0.348584227883852
2025-06-18,0.46757933670373886,0.32812440901395834
2025-06-20,0.48235856702249896,0.34877374047628706
2025-06-23,0.48259979854618196,0.349166002154645
2025-06-24,0.4781140247304717,0.34567761572079736
2025-06-25,0.4834809529591623,0.3476793385142656
2025-06-26,0.4911298585294752,0.35115504326432245
2025-06-27,0.4969176701846545,0.35854743159785885
2025-06-30,0.4952420927048933,0.3547709254055026
2025-07-01,0.49552459146774797,0.3547331133601328
2025-07-02,0.5812232820740277,0.4347272055351017
2025-07-03,0.5155846163301925,0.3372692808623099
2025-07-07,0.5115208351530564,0.3460482851653587
2025-07-08,0.5086867332874574,0.33684828811228384
2025-07-09,0.5636921081198467,0.22298530692079144
2025-07-10,0.6199054207112833,0.20187654091379204
2025-07-11,0.5633890299387869,0.1743610972234887
2025-07-14,0.5751696321268461,0.1772614715186609
2025-07-15,0.5737906121897498,0.17586547810054376
2025-07-16,0.5962811292516921,0.17056500703490107
2025-07-17,0.600158359922736,0.1757016990984881
2025-07-18,0.6543597927621319,0.17897286993865935
2025-07-21,0.6246634640594194,0.14823936520521563
2025-07-22,0.7244114950133945,0.19913747885982558
2025-07-23,0.6843437635986078,0.16405457007831892
2025-07-24,0.6616623270903398,0.1540979874188223
2025-07-25,0.6666452734939721,0.15639170388724
2025-07-28,0.6737132141471669,0.15936902103166772
2025-07-29,0.6758022490397673,0.1607206978930399
2025-07-30,0.6949441666083747,0.169417993351076
2025-07-31,0.7207835272054937,0.170179244233982
2025-08-01,0.7276316272022298,0.17057373306690649
2025-08-04,0.6628147200826966,0.15212906495287615
2025-08-05,0.6376363287868669,0.14846457492999898
2025-08-06,0.6220025317616917,0.14349894090794768
2025-08-07,0.6298508608609944,0.15214144426846554
2025-08-08,0.7101524452846726,0.1441880519921921
2025-08-11,0.6312975839834051,0.13179155735393322
2025-08-12,0.6451985956160764,0.1365850351671326
2025-08-13,0.6780200132443102,0.15021271491447674
2025-08-14,0.6913020242046404,0.15534357043817737
2025-08-15,0.6950899203666675,0.15709512775397616
2025-08-18,0.6748436142643868,0.13478355959035127
2025-08-19,0.6107067043540529,0.09336891453921359
2025-08-20,0.6235571960366215,0.10587977290398531
2025-08-21,0.6513877929171235,0.113241350153372
2025-08-22,0.7810468337412505,0.13550019181135886
2025-08-25,0.9100385226251189,0.17796579697144488
2025-08-26,0.9551812823317243,0.18982370019958916
2025-08-27,0.9551480972486599,0.18983275947695355
2025-08-28,0.9763710620815091,0.19767890063521576
2025-08-29,0.9645092744015766,0.19353770912040746
2025-09-02,0.978124678114082,0.20141369201181103
2025-09-03,1.0345409499024398,0.22241582100850144
2025-09-04,1.0416994964251878,0.21996300335426144
2025-09-05,1.0416694338674979,0.22375768569446175
2025-09-08,0.9794969581752517,0.19126448654308525
2025-09-09,0.9932415425127832,0.19448928903392548
2025-09-10,0.9906692240114271,0.18965105817197703
2025-09-11,1.0864143208584136,0.21016569457430034
2025-09-12,1.0820408363430332,0.20744669885046407
2025-09-15,0.9014204340070389,0.16779102105371402
2025-09-16,0.9105041590248931,0.1707317036708067
2025-09-17,0.8923290320542236,0.1644218219170679
2025-09-18,0.8949283255438771,0.15934559349552613
2025-09-19,0.8356506770041107,0.13732394582807117
2025-09-22,0.8382590908062838,0.13925986893803577
2025-09-23,0.8222592723457081,0.13309739024445466
2025-09-24,0.8765758237336991,0.15249623416210423
2025-09-25,0.8786314599301076,0.15357498183725815
2025-09-26,0.8718990810234999,0.15436380347222323
2025-09-29,0.8456240950950389,0.1488933210790344
2025-09-30,0.7749566265473621,0.13130909352803255
2025-10-01,0.7098808618956931,0.11149325978680924
2025-10-02,0.7263952977829506,0.11102813817612334
2025-10-03,0.7170634278431867,0.10739168532334298
2025-10-06,0.7214269483869509,0.10903707317752909
2025-10-07,0.6884631412872758,0.10142212287077323
2025-10-08,0.7213965078912133,0.10993971569213645
2025-10-09,0.7545374501752751,0.1197498414251531
2025-10-10,0.7432300662749116,0.11720577172378632
2025-10-13,0.8078523158234016,0.1856299149467877
2025-10-14,0.9290570585755351,0.23651759920114868
2025-10-15,0.9247675728024455,0.2364307803712462
2025-10-16,0.9553130640810568,0.24423581340281275
2025-10-17,0.9933170761007569,0.26348996985459483
2025-10-20,0.951564032241411,0.23643084543400716
2025-10-21,0.9290980104267221,0.23173039508565751
2025-10-22,0.9291708296530246,0.22916208287512774
2025-10-23,0.9460690222884236,0.2351788290624931
2025-10-24,0.9456543373016353,0.23976079039799536
2025-10-27,0.95863580033162,0.2452252849665112
2025-10-28,1.067596490391498,0.2824285985487135
2025-10-29,1.1494901414446936,0.3049458072098459
2025-10-30,1.153982732300224,0.29037944912662095
2025-10-31,1.2092357262032427,0.3218484155540311
2025-11-03,1.2220101886152677,0.32522625963530816
2025-11-04,1.2590124745332651,0.33567000658065804
2025-11-05,1.3046244872862642,0.3655201462122001
2025-11-06,1.3440754562373367,0.320876772623386
2025-11-07,1.379571838537251,0.3425363805320548
2025-11-10,1.3754817864651527,0.3426824530433996
2025-11-11,1.3867888520626788,0.38708057692605724
2025-11-12,1.389063523740122,0.3947879415037868
2025-11-13,1.3784198051318408,0.3866481761504824
2025-11-14,1.5191646923745883,0.44447238810919143
2025-11-17,1.5010551083188979,0.43788691559523163
2025-11-18,1.4578072937894413,0.41788525692017364
2025-11-19,1.4388012783182105,0.42137908930350776
2025-11-20,1.4375098369745682,0.4198551448623371
2025-11-21,1.4836562227398962,0.4535337926733517
2025-11-24,1.431721199813968,0.4354390872367422
2025-11-25,1.395767141950799,0.43212377350758224
2025-11-26,1.3668378152301421,0.42275150454901655
2025-11-28,1.3927235824288298,0.4304738562867192
2025-12-01,1.4035452516369074,0.4322749494908852
2025-12-02,1.4631290601556435,0.461992480861097
2025-12-03,1.4701219856031487,0.46700357497324785
2025-12-04,1.4690158193397784,0.4715769395552568
2025-12-05,1.4648809248833383,0.46262666672460495
2025-12-08,1.4712001918600688,0.45886062183881493
2025-12-09,1.476937246874349,0.4610157350080255
2025-12-10,1.4731573356006369,0.4586527251345177
2025-12-11,1.4650298867521072,0.4578050112158635
2025-12-12,1.4776711107110996,0.46115882511912387
2025-12-15,1.5214879967623152,0.48268691050861734
2025-12-16,1.521049151459842,0.48147006966804096
2025-12-17,1.5211461914705515,0.4802856676981423
2025-12-18,1.5212581680638473,0.4869217650861237
2025-12-19,1.520313815442708,0.48923715559763026
2025-12-22,1.534087527078622,0.4983282528895321
2025-12-23,1.5457347935004928,0.503298119835793
2025-12-24,1.5268802954862561,0.49428513405068475
2025-12-26,1.5256994518731246,0.49358096750996383
2025-12-29,1.5108012134039386,0.4992475615721095
2025-12-30,1.5116578948658907,0.5006170329921016
